,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1027,1680362728449,-0.010777890682220459,-0.001333191990852356,-0.010329246520996094,-0.010777890682220459,-0.001333191990852356,-0.010329246520996094
1028,1680362728459,-0.01288282498717308,0.007744830101728439,-0.0007505416870117188,-0.01288282498717308,0.007744830101728439,-0.0007505416870117188
1029,1680362728469,0.003623519092798233,0.0077125634998083115,-0.00778961181640625,0.003623519092798233,0.0077125634998083115,-0.00778961181640625
1030,1680362728478,-0.005788728594779968,-0.020542891696095467,0.011156082153320312,-0.005788728594779968,-0.020542891696095467,0.011156082153320312
1031,1680362728488,-0.010571934282779694,-0.0037559904158115387,-0.0007925033569335938,-0.010571934282779694,-0.0037559904158115387,-0.0007925033569335938
1032,1680362728497,-0.012792620807886124,-0.00628991425037384,0.0015764236450195312,-0.012792620807886124,-0.00628991425037384,0.0015764236450195312
1033,1680362728507,-0.008163493126630783,-0.006426285952329636,-0.007857322692871094,-0.008163493126630783,-0.006426285952329636,-0.007857322692871094
1034,1680362728517,0.0036800019443035126,-0.01832389272749424,0.008733749389648438,0.0036800019443035126,-0.01832389272749424,0.008733749389648438
1035,1680362728526,-0.005732901394367218,-0.0038024000823497772,0.0015363693237304688,-0.005732901394367218,-0.0038024000823497772,0.0015363693237304688
1036,1680362728537,-0.019812636077404022,-0.02044014260172844,0.008563041687011719,-0.019812636077404022,-0.02044014260172844,0.008563041687011719
1037,1680362728546,-0.0005958527326583862,-0.006122460588812828,-0.0033445358276367188,-0.0005958527326583862,-0.006122460588812828,-0.0033445358276367188
1038,1680362728555,0.004166316241025925,-0.003906304016709328,0.0037775039672851562,0.004166316241025925,-0.003906304016709328,0.0037775039672851562
1039,1680362728565,0.006396502256393433,0.005325397476553917,-0.0057086944580078125,0.006396502256393433,0.005325397476553917,-0.0057086944580078125
1040,1680362728575,0.008701831102371216,-0.004297986626625061,-0.0032587051391601562,0.008701831102371216,-0.004297986626625061,-0.0032587051391601562
1041,1680362728584,0.010968916118144989,-0.0017734616994857788,-0.007901191711425781,0.010968916118144989,-0.0017734616994857788,-0.007901191711425781
1042,1680362728593,0.0036633796989917755,-0.006358427926898003,0.003993988037109375,0.0036633796989917755,-0.006358427926898003,0.003993988037109375
1043,1680362728603,0.008481774479150772,0.002928769215941429,-0.012548446655273438,0.008481774479150772,0.002928769215941429,-0.012548446655273438
1044,1680362728613,0.0011047422885894775,0.00017186813056468964,-0.00528717041015625,0.0011047422885894775,0.00017186813056468964,-0.00528717041015625
1045,1680362728622,0.005629993975162506,-0.011609844863414764,-0.009894371032714844,0.005629993975162506,-0.011609844863414764,-0.009894371032714844
1046,1680362728632,-0.0016842149198055267,-0.004267431795597076,0.0020351409912109375,-0.0016842149198055267,-0.004267431795597076,0.0020351409912109375
1047,1680362728641,-0.006423443555831909,-0.006679195910692215,-0.000354766845703125,-0.006423443555831909,-0.006679195910692215,-0.000354766845703125
1048,1680362728651,-0.004017040133476257,0.00037125125527381897,-0.012112617492675781,-0.004017040133476257,0.00037125125527381897,-0.012112617492675781
1049,1680362728662,0.0008024387061595917,-0.0021182242780923843,-0.0025033950805664062,0.0008024387061595917,-0.0021182242780923843,-0.0025033950805664062
1050,1680362728671,-0.008450951427221298,-0.013749927282333374,0.009302139282226562,-0.008450951427221298,-0.013749927282333374,0.009302139282226562
1051,1680362728680,0.005753036588430405,-0.015779655426740646,-0.00026035308837890625,0.005753036588430405,-0.015779655426740646,-0.00026035308837890625
1052,1680362728690,-0.0061622485518455505,0.0011666007339954376,-0.00025463104248046875,-0.0061622485518455505,0.0011666007339954376,-0.00025463104248046875
1053,1680362728699,-0.0037599094212055206,-0.015455344691872597,0.006801605224609375,-0.0037599094212055206,-0.015455344691872597,0.006801605224609375
1054,1680362728709,0.0009427927434444427,-0.013194432482123375,-0.007416725158691406,0.0009427927434444427,-0.013194432482123375,-0.007416725158691406
1055,1680362728719,0.019813649356365204,-0.02733416110277176,0.011521339416503906,0.019813649356365204,-0.02733416110277176,0.011521339416503906
1056,1680362728729,0.00777633860707283,0.001569228246808052,-0.0074863433837890625,0.00777633860707283,0.001569228246808052,-0.0074863433837890625
1057,1680362728738,0.005123589187860489,-0.024242758750915527,-0.000308990478515625,0.005123589187860489,-0.024242758750915527,-0.000308990478515625
1058,1680362728747,-0.01138058677315712,-0.00951048918068409,0.01852703094482422,-0.01138058677315712,-0.00951048918068409,0.01852703094482422
1059,1680362728758,-0.004067365080118179,-0.0024270862340927124,0.004097938537597656,-0.004067365080118179,-0.0024270862340927124,0.004097938537597656
1060,1680362728767,-0.00876687467098236,-0.002178279682993889,0.001674652099609375,-0.00876687467098236,-0.002178279682993889,0.001674652099609375
1061,1680362728776,-0.0038532204926013947,0.023837560787796974,-0.0101165771484375,-0.0038532204926013947,0.023837560787796974,-0.0101165771484375
1062,1680362728785,-0.008444450795650482,0.004721160978078842,-0.0005397796630859375,-0.008444450795650482,0.004721160978078842,-0.0005397796630859375
1063,1680362728796,-0.0035361722111701965,-0.002552224323153496,0.006520271301269531,-0.0035361722111701965,-0.002552224323153496,0.006520271301269531
1064,1680362728805,-0.0011773072183132172,-0.00252470001578331,-0.0076923370361328125,-0.0011773072183132172,-0.00252470001578331,-0.0076923370361328125
1065,1680362728815,-0.008280687034130096,-0.004629973322153091,0.011252403259277344,-0.008280687034130096,-0.004629973322153091,0.011252403259277344
1066,1680362728824,0.008276164531707764,-0.0021002888679504395,-0.0030546188354492188,0.008276164531707764,-0.0021002888679504395,-0.0030546188354492188
1067,1680362728834,0.0010152272880077362,0.002405686303973198,-0.010056495666503906,0.0010152272880077362,0.002405686303973198,-0.010056495666503906
1068,1680362728844,-0.003754161298274994,-0.014236913993954659,0.011281967163085938,-0.003754161298274994,-0.014236913993954659,0.011281967163085938
1069,1680362728854,-0.01753026247024536,0.007156293839216232,-0.0030260086059570312,-0.01753026247024536,0.007156293839216232,-0.0030260086059570312
1070,1680362728863,-0.01729368045926094,-0.006970308721065521,0.020551681518554688,-0.01729368045926094,-0.006970308721065521,0.020551681518554688
1071,1680362728872,-0.0005866102874279022,-0.004528829827904701,0.0037488937377929688,-0.0005866102874279022,-0.004528829827904701,0.0037488937377929688
1072,1680362728882,-0.0031002797186374664,-0.011297091841697693,0.0036869049072265625,-0.0031002797186374664,-0.011297091841697693,0.0036869049072265625
1073,1680362728891,0.011014532297849655,-0.006300583481788635,-0.010494232177734375,0.011014532297849655,-0.006300583481788635,-0.010494232177734375
1074,1680362728901,-0.012864340096712112,0.0006153229624032974,0.006140708923339844,-0.012864340096712112,0.0006153229624032974,0.006140708923339844
1075,1680362728910,0.013176891952753067,-0.015773335471749306,-0.0010137557983398438,0.013176891952753067,-0.015773335471749306,-0.0010137557983398438
1076,1680362728920,0.0010104849934577942,-0.008234312757849693,0.00371551513671875,0.0010104849934577942,-0.008234312757849693,0.00371551513671875
1077,1680362728930,-0.010602053254842758,0.003651093691587448,0.005992889404296875,-0.010602053254842758,0.003651093691587448,0.005992889404296875
1078,1680362728939,-0.04779038950800896,0.045483000576496124,0.04119682312011719,-0.04779038950800896,0.045483000576496124,0.04119682312011719
1079,1680362728949,-0.05353943258523941,0.11820922046899796,0.15814495086669922,-0.05353943258523941,0.11820922046899796,0.15814495086669922
1080,1680362728958,-0.14917738735675812,-0.44993865489959717,0.021402359008789062,-0.14917738735675812,-0.44993865489959717,0.021402359008789062
1081,1680362728968,-0.5518548488616943,0.7665982842445374,-0.38201236724853516,-0.5518548488616943,0.7665982842445374,-0.38201236724853516
1082,1680362728977,-0.33969414234161377,-0.0765385702252388,-0.1208963394165039,-0.33969414234161377,-0.0765385702252388,-0.1208963394165039
1083,1680362728987,0.20091527700424194,1.005556344985962,-0.025048255920410156,0.20091527700424194,1.005556344985962,-0.025048255920410156
1084,1680362728997,0.6051059365272522,0.8717767596244812,0.04424762725830078,0.6051059365272522,0.8717767596244812,0.04424762725830078
1085,1680362729006,0.2718840539455414,0.8869214057922363,-0.17065715789794922,0.2718840539455414,0.8869214057922363,-0.17065715789794922
1086,1680362729016,-1.1955050230026245,0.5342682600021362,0.020668983459472656,-1.1955050230026245,0.5342682600021362,0.020668983459472656
1087,1680362729026,-3.0900559425354004,3.5934295654296875,-0.113067626953125,-3.0900559425354004,3.5934295654296875,-0.113067626953125
1088,1680362729035,-3.2587943077087402,1.2617032527923584,-0.06981849670410156,-3.2587943077087402,1.2617032527923584,-0.06981849670410156
1089,1680362729044,-2.2777559757232666,-0.3598269522190094,-0.31550121307373047,-2.2777559757232666,-0.3598269522190094,-0.31550121307373047
1090,1680362729054,-1.666729211807251,-1.5254496335983276,-0.5605602264404297,-1.666729211807251,-1.5254496335983276,-0.5605602264404297
1091,1680362729063,-0.480598121881485,-2.3539445400238037,0.33589839935302734,-0.480598121881485,-2.3539445400238037,0.33589839935302734
1092,1680362729073,-0.6125684976577759,-1.1795750856399536,0.45916271209716797,-0.6125684976577759,-1.1795750856399536,0.45916271209716797
1093,1680362729083,-0.7373548746109009,-0.5117204189300537,0.5344057083129883,-0.7373548746109009,-0.5117204189300537,0.5344057083129883
1094,1680362729093,-1.075100064277649,-0.4516802430152893,-0.14957714080810547,-1.075100064277649,-0.4516802430152893,-0.14957714080810547
1095,1680362729102,-0.8012422919273376,-0.944061279296875,0.20644378662109375,-0.8012422919273376,-0.944061279296875,0.20644378662109375
1096,1680362729112,-0.7915666699409485,-0.7080999612808228,0.36583518981933594,-0.7915666699409485,-0.7080999612808228,0.36583518981933594
1097,1680362729121,-0.19689494371414185,-0.6673763394355774,0.08806991577148438,-0.19689494371414185,-0.6673763394355774,0.08806991577148438
1098,1680362729131,-0.16799545288085938,0.10236525535583496,0.018632888793945312,-0.16799545288085938,0.10236525535583496,0.018632888793945312
1099,1680362729141,1.0751997232437134,0.029328614473342896,-1.2034778594970703,1.0751997232437134,0.029328614473342896,-1.2034778594970703
1100,1680362729150,1.9103766679763794,-0.16537104547023773,0.4440736770629883,1.9103766679763794,-0.16537104547023773,0.4440736770629883
1101,1680362729160,3.0347607135772705,2.571310043334961,0.10402488708496094,3.0347607135772705,2.571310043334961,0.10402488708496094
1102,1680362729169,4.734480857849121,1.6858103275299072,-0.2208404541015625,4.734480857849121,1.6858103275299072,-0.2208404541015625
1103,1680362729179,4.567701816558838,1.4552533626556396,-0.2513303756713867,4.567701816558838,1.4552533626556396,-0.2513303756713867
1104,1680362729190,2.369612455368042,-0.3572610020637512,-0.11942863464355469,2.369612455368042,-0.3572610020637512,-0.11942863464355469
1105,1680362729199,0.35026147961616516,-0.2672587037086487,-0.6991214752197266,0.35026147961616516,-0.2672587037086487,-0.6991214752197266
1106,1680362729208,-0.589419960975647,-1.545802354812622,-0.198516845703125,-0.589419960975647,-1.545802354812622,-0.198516845703125
1107,1680362729217,-0.7585058212280273,-0.29520079493522644,-0.03330707550048828,-0.7585058212280273,-0.29520079493522644,-0.03330707550048828
1108,1680362729227,0.08065304160118103,-0.023948470130562782,-0.08573436737060547,0.08065304160118103,-0.023948470130562782,-0.08573436737060547
1109,1680362729237,0.04013338312506676,0.21095845103263855,-0.004382133483886719,0.04013338312506676,0.21095845103263855,-0.004382133483886719
1110,1680362729247,0.14032381772994995,-0.14339828491210938,0.02426910400390625,0.14032381772994995,-0.14339828491210938,0.02426910400390625
1111,1680362729256,-0.012843400239944458,-0.1062227413058281,-0.018761634826660156,-0.012843400239944458,-0.1062227413058281,-0.018761634826660156
1112,1680362729267,-0.4903503656387329,-0.10346222668886185,-0.01632404327392578,-0.4903503656387329,-0.10346222668886185,-0.01632404327392578
1113,1680362729275,-0.18513844907283783,0.0681530311703682,0.026686668395996094,-0.18513844907283783,0.0681530311703682,0.026686668395996094
1114,1680362729285,0.0363459438085556,0.0680646225810051,-0.02588367462158203,0.0363459438085556,0.0680646225810051,-0.02588367462158203
1115,1680362729296,0.06585979461669922,-0.08534974604845047,-0.061614036560058594,0.06585979461669922,-0.08534974604845047,-0.061614036560058594
1116,1680362729304,0.05337895452976227,0.05032336711883545,0.065032958984375,0.05337895452976227,0.05032336711883545,0.065032958984375
1117,1680362729314,0.009412053972482681,-0.19449856877326965,-0.0258331298828125,0.009412053972482681,-0.19449856877326965,-0.0258331298828125
1118,1680362729323,-0.02419455349445343,-0.047296762466430664,0.10789775848388672,-0.02419455349445343,-0.047296762466430664,0.10789775848388672
1119,1680362729333,0.014566674828529358,-0.07003758102655411,0.007370948791503906,0.014566674828529358,-0.07003758102655411,0.007370948791503906
1120,1680362729341,0.014700673520565033,-0.046921566128730774,-0.006954193115234375,0.014700673520565033,-0.046921566128730774,-0.006954193115234375
1121,1680362729350,-0.001878194510936737,-0.042623892426490784,0.012150764465332031,-0.001878194510936737,-0.042623892426490784,0.012150764465332031
1122,1680362729360,-0.030349966138601303,-0.03103751689195633,0.0025768280029296875,-0.030349966138601303,-0.03103751689195633,0.0025768280029296875
1123,1680362729372,-0.032479215413331985,-0.08633067458868027,0.007334709167480469,-0.032479215413331985,-0.08633067458868027,0.007334709167480469
1124,1680362729381,-0.04677739366889,-0.06510929018259048,0.009706497192382812,-0.04677739366889,-0.06510929018259048,0.009706497192382812
1125,1680362729391,-0.03239390254020691,-0.060298070311546326,0.009683609008789062,-0.03239390254020691,-0.060298070311546326,0.009683609008789062
1126,1680362729400,-0.018288034945726395,-0.050507981330156326,0.00011730194091796875,-0.018288034945726395,-0.050507981330156326,0.00011730194091796875
1127,1680362729410,-0.006593041121959686,-0.04561946541070938,-0.009425163269042969,-0.006593041121959686,-0.04561946541070938,-0.009425163269042969
1128,1680362729419,0.009965799748897552,-0.07405389845371246,0.012075424194335938,0.009965799748897552,-0.07405389845371246,0.012075424194335938
1129,1680362729429,0.03352510929107666,-0.16174405813217163,0.019214630126953125,0.03352510929107666,-0.16174405813217163,0.019214630126953125
1130,1680362729438,0.03998987749218941,-0.09385179728269577,0.021541595458984375,0.03998987749218941,-0.09385179728269577,0.021541595458984375
1131,1680362729448,0.020286478102207184,-0.1096821129322052,-0.009530067443847656,0.020286478102207184,-0.1096821129322052,-0.009530067443847656
1132,1680362729456,0.017316915094852448,-0.003675295040011406,-0.014082908630371094,0.017316915094852448,-0.003675295040011406,-0.014082908630371094
1133,1680362729467,-0.013493124395608902,0.003531377762556076,0.026153564453125,-0.013493124395608902,0.003531377762556076,0.026153564453125
1134,1680362729476,-0.02979978173971176,-0.047971244901418686,0.0068874359130859375,-0.02979978173971176,-0.047971244901418686,0.0068874359130859375
1135,1680362729486,-0.05501844361424446,-0.05670514702796936,0.006772041320800781,-0.05501844361424446,-0.05670514702796936,0.006772041320800781
1136,1680362729496,-0.05863064154982567,-0.030116146430373192,0.011370658874511719,-0.05863064154982567,-0.030116146430373192,0.011370658874511719
1137,1680362729506,-0.0316036157310009,-0.011261334642767906,-0.007634162902832031,-0.0316036157310009,-0.011261334642767906,-0.007634162902832031
1138,1680362729515,-0.040331628173589706,-0.04671571031212807,0.01366424560546875,-0.040331628173589706,-0.04671571031212807,0.01366424560546875
1139,1680362729525,-0.011253677308559418,-0.03710299730300903,0.0040283203125,-0.011253677308559418,-0.03710299730300903,0.0040283203125
1140,1680362729534,0.022260788828134537,-0.07212582230567932,0.008656501770019531,0.022260788828134537,-0.07212582230567932,0.008656501770019531
1141,1680362729544,0.043019577860832214,-0.06880833953619003,-0.010302543640136719,0.043019577860832214,-0.06880833953619003,-0.010302543640136719
1142,1680362729554,0.040115006268024445,-0.10319338738918304,0.025159835815429688,0.040115006268024445,-0.10319338738918304,0.025159835815429688
1143,1680362729562,0.03245073929429054,-0.08043068647384644,0.0035696029663085938,0.03245073929429054,-0.08043068647384644,0.0035696029663085938
1144,1680362729573,0.02703031152486801,-0.07675032317638397,0.010562896728515625,0.02703031152486801,-0.07675032317638397,0.010562896728515625
1145,1680362729583,0.012292660772800446,-0.06125495582818985,-0.006087303161621094,0.012292660772800446,-0.06125495582818985,-0.006087303161621094
1146,1680362729592,-0.0020876675844192505,-0.036497510969638824,-0.0036296844482421875,-0.0020876675844192505,-0.036497510969638824,-0.0036296844482421875
1147,1680362729602,-0.01858372613787651,-0.02649674564599991,-0.005925178527832031,-0.01858372613787651,-0.02649674564599991,-0.005925178527832031
1148,1680362729612,-0.0372576080262661,-0.04477534070611,0.013005256652832031,-0.0372576080262661,-0.04477534070611,0.013005256652832031
1149,1680362729621,-0.02504057064652443,-0.034640878438949585,0.0057220458984375,-0.02504057064652443,-0.034640878438949585,0.0057220458984375
1150,1680362729631,-0.03419772535562515,-0.033860720694065094,0.007983207702636719,-0.03419772535562515,-0.033860720694065094,0.007983207702636719
1151,1680362729640,-0.01251206174492836,-0.04014220088720322,0.005494117736816406,-0.01251206174492836,-0.04014220088720322,0.005494117736816406
1152,1680362729649,-0.01718251034617424,-0.05585292726755142,0.02423381805419922,-0.01718251034617424,-0.05585292726755142,0.02423381805419922
1153,1680362729660,0.01857772096991539,-0.061892319470644,0.026185035705566406,0.01857772096991539,-0.061892319470644,0.026185035705566406
1154,1680362729669,0.03713981434702873,-0.04428902640938759,-0.00013446807861328125,0.03713981434702873,-0.04428902640938759,-0.00013446807861328125
1155,1680362729678,0.024701151996850967,-0.043678026646375656,0.0022230148315429688,0.024701151996850967,-0.043678026646375656,0.0022230148315429688
1156,1680362729688,0.03141247481107712,-0.04543250426650047,-0.007236480712890625,0.03141247481107712,-0.04543250426650047,-0.007236480712890625
1157,1680362729696,0.01916632428765297,-0.059258248656988144,-4.863739013671875e-05,0.01916632428765297,-0.059258248656988144,-4.863739013671875e-05
1158,1680362729707,0.002443067729473114,-0.04439216107130051,-4.76837158203125e-05,0.002443067729473114,-0.04439216107130051,-4.76837158203125e-05
1159,1680362729717,-0.00919283926486969,-0.032129544764757156,-4.76837158203125e-05,-0.00919283926486969,-0.032129544764757156,-4.76837158203125e-05
1160,1680362729727,-0.03722194582223892,-0.05042458325624466,0.021124839782714844,-0.03722194582223892,-0.05042458325624466,0.021124839782714844
1161,1680362729736,-0.03890134394168854,-0.042658817023038864,0.001956939697265625,-0.03890134394168854,-0.042658817023038864,0.001956939697265625
1162,1680362729746,-0.035953398793935776,-0.027844011783599854,-0.0027866363525390625,-0.035953398793935776,-0.027844011783599854,-0.0027866363525390625
1163,1680362729755,-0.042589642107486725,-0.01999199576675892,0.0066680908203125,-0.042589642107486725,-0.01999199576675892,0.0066680908203125
1164,1680362729765,-0.002045735716819763,-0.01688683219254017,-0.007561683654785156,-0.002045735716819763,-0.01688683219254017,-0.007561683654785156
1165,1680362729775,-0.004423517733812332,-0.02086915448307991,-0.005080223083496094,-0.004423517733812332,-0.02086915448307991,-0.005080223083496094
1166,1680362729784,0.03548422083258629,-0.06278377771377563,0.02324390411376953,0.03548422083258629,-0.06278377771377563,0.02324390411376953
1167,1680362729794,0.044259361922740936,-0.0592862106859684,0.015804290771484375,0.044259361922740936,-0.0592862106859684,0.015804290771484375
1168,1680362729804,0.04088522121310234,-0.06268959492444992,0.015542030334472656,0.04088522121310234,-0.06268959492444992,0.015542030334472656
1169,1680362729813,0.030627936124801636,-0.0734250470995903,0.012928009033203125,0.030627936124801636,-0.0734250470995903,0.012928009033203125
1170,1680362729823,0.018170416355133057,-0.04869063198566437,0.010357856750488281,0.018170416355133057,-0.04869063198566437,0.010357856750488281
1171,1680362729832,-0.005827158689498901,-0.04318257048726082,0.012541770935058594,-0.005827158689498901,-0.04318257048726082,0.012541770935058594
1172,1680362729842,-0.0033179819583892822,-0.00729898177087307,-0.004141807556152344,-0.0033179819583892822,-0.00729898177087307,-0.004141807556152344
1173,1680362729851,-0.019681237637996674,-0.004836036823689938,0.002979278564453125,-0.019681237637996674,-0.004836036823689938,0.002979278564453125
1174,1680362729860,-0.02881672978401184,-0.004769805818796158,-0.004122734069824219,-0.02881672978401184,-0.004769805818796158,-0.004122734069824219
1175,1680362729869,-0.02368086948990822,-0.012092938646674156,0.0006570816040039062,-0.02368086948990822,-0.012092938646674156,0.0006570816040039062
1176,1680362729879,-0.011354949325323105,-0.03331869840621948,0.0006456375122070312,-0.011354949325323105,-0.03331869840621948,0.0006456375122070312
1177,1680362729889,0.005477476865053177,-0.049239158630371094,0.010042190551757812,0.005477476865053177,-0.049239158630371094,0.010042190551757812
1178,1680362729899,0.005442321300506592,-0.0296182818710804,-0.004244804382324219,0.005442321300506592,-0.0296182818710804,-0.004244804382324219
1179,1680362729909,0.03351897373795509,-0.059831466525793076,0.014657020568847656,0.03351897373795509,-0.059831466525793076,0.014657020568847656
1180,1680362729919,0.03301632031798363,-0.04708663746714592,0.0026340484619140625,0.03301632031798363,-0.04708663746714592,0.0026340484619140625
1181,1680362729928,0.025357533246278763,-0.04867391660809517,0.019064903259277344,0.025357533246278763,-0.04867391660809517,0.019064903259277344
1182,1680362729937,0.008403897285461426,-0.02423960343003273,-6.866455078125e-05,0.008403897285461426,-0.02423960343003273,-6.866455078125e-05
1183,1680362729947,0.017503276467323303,-0.040551818907260895,0.009340286254882812,0.017503276467323303,-0.040551818907260895,0.009340286254882812
1184,1680362729957,0.0006957128643989563,-0.04458769038319588,0.011540412902832031,0.0006957128643989563,-0.04458769038319588,0.011540412902832031
1185,1680362729965,-0.025366973131895065,-0.0201084166765213,-0.005125999450683594,-0.025366973131895065,-0.0201084166765213,-0.005125999450683594
1186,1680362729976,-0.03206740692257881,-0.0056694503873586655,-0.014448165893554688,-0.03206740692257881,-0.0056694503873586655,-0.014448165893554688
1187,1680362729985,-0.022278152406215668,-0.005478896200656891,-0.0024433135986328125,-0.022278152406215668,-0.005478896200656891,-0.0024433135986328125
1188,1680362729995,-0.015023108571767807,-0.0125823263078928,0.0070056915283203125,-0.015023108571767807,-0.0125823263078928,0.0070056915283203125
1189,1680362730005,-0.007664844393730164,-0.005209444090723991,-0.011926651000976562,-0.007664844393730164,-0.005209444090723991,-0.011926651000976562
1190,1680362730014,-0.01453324779868126,-0.021613411605358124,0.009443283081054688,-0.01453324779868126,-0.021613411605358124,0.009443283081054688
1191,1680362730024,0.004483483731746674,-0.016669420525431633,-0.0071887969970703125,0.004483483731746674,-0.016669420525431633,-0.0071887969970703125
1192,1680362730033,0.0184568390250206,-0.03512614220380783,0.009406089782714844,0.0184568390250206,-0.03512614220380783,0.009406089782714844
1193,1680362730043,0.04408809170126915,-0.053147196769714355,0.009249687194824219,0.04408809170126915,-0.053147196769714355,0.009249687194824219
1194,1680362730053,0.03635754808783531,-0.04791667312383652,0.00909423828125,0.03635754808783531,-0.04791667312383652,0.00909423828125
1195,1680362730062,0.012280993163585663,-0.042197197675704956,0.004231452941894531,0.012280993163585663,-0.042197197675704956,0.004231452941894531
1196,1680362730072,0.004953328520059586,-0.03892857953906059,-0.005246162414550781,0.004953328520059586,-0.03892857953906059,-0.005246162414550781
1197,1680362730081,0.007170792669057846,-0.019143294543027878,0.0018939971923828125,0.007170792669057846,-0.019143294543027878,0.0018939971923828125
1198,1680362730090,-0.023583944886922836,0.009286541491746902,-0.012241363525390625,-0.023583944886922836,0.009286541491746902,-0.012241363525390625
1199,1680362730101,-0.034898485988378525,-0.021478252485394478,0.020897865295410156,-0.034898485988378525,-0.021478252485394478,0.020897865295410156
1200,1680362730238,-0.02387486770749092,-0.010239481925964355,-0.0033540725708007812,-0.02387486770749092,-0.010239481925964355,-0.0033540725708007812
1201,1680362730243,-0.03306842967867851,-0.005500582978129387,0.0061092376708984375,-0.03306842967867851,-0.005500582978129387,0.0061092376708984375
1202,1680362730253,-0.020810004323720932,-0.010346364229917526,0.008362770080566406,-0.020810004323720932,-0.010346364229917526,0.008362770080566406
1203,1680362730264,0.012430254369974136,-0.03160206973552704,0.0035123825073242188,0.012430254369974136,-0.03160206973552704,0.0035123825073242188
1204,1680362730274,0.019106514751911163,-0.01248658075928688,-0.008309364318847656,0.019106514751911163,-0.01248658075928688,-0.008309364318847656
1205,1680362730284,0.028042513877153397,-0.04042001813650131,0.013016700744628906,0.028042513877153397,-0.04042001813650131,0.013016700744628906
1206,1680362730293,0.00397719070315361,-0.020931068807840347,0.005732536315917969,0.00397719070315361,-0.020931068807840347,0.005732536315917969
1207,1680362730303,0.0178617425262928,-0.011189796030521393,-0.008481025695800781,0.0178617425262928,-0.011189796030521393,-0.008481025695800781
1208,1680362730312,0.003500819206237793,-0.027718769386410713,0.0034227371215820312,0.003500819206237793,-0.027718769386410713,0.0034227371215820312
1209,1680362730322,-0.003553468734025955,-0.01796163059771061,-0.010754585266113281,-0.003553468734025955,-0.01796163059771061,-0.010754585266113281
1210,1680362730331,-0.03178827837109566,0.005514198914170265,-0.01291656494140625,-0.03178827837109566,0.005514198914170265,-0.01291656494140625
1211,1680362730341,-0.033670276403427124,-0.025299478322267532,0.013181686401367188,-0.033670276403427124,-0.025299478322267532,0.013181686401367188
1212,1680362730351,-0.011978887021541595,-0.013017432764172554,0.010606765747070312,-0.011978887021541595,-0.013017432764172554,0.010606765747070312
1213,1680362730360,-0.0284225232899189,0.017778266221284866,-0.00839996337890625,-0.0284225232899189,0.017778266221284866,-0.00839996337890625
1214,1680362730370,-0.004365812987089157,0.005477897822856903,-0.0035495758056640625,-0.004365812987089157,0.005477897822856903,-0.0035495758056640625
1215,1680362730379,-0.001993764191865921,0.0051447730511426926,-0.003490447998046875,-0.001993764191865921,0.0051447730511426926,-0.003490447998046875
1216,1680362730389,0.021622158586978912,-0.03507065773010254,0.008330345153808594,0.021622158586978912,-0.03507065773010254,0.008330345153808594
1217,1680362730399,0.0189620703458786,-0.02991699054837227,0.00347900390625,0.0189620703458786,-0.02991699054837227,0.00347900390625
1218,1680362730408,0.023189391940832138,-0.036260828375816345,0.026948928833007812,0.023189391940832138,-0.036260828375816345,0.026948928833007812
1219,1680362730418,0.0110955610871315,-0.021889468654990196,0.00768280029296875,0.0110955610871315,-0.021889468654990196,0.00768280029296875
1220,1680362730428,0.008498825132846832,-0.010113341733813286,-0.006565093994140625,0.008498825132846832,-0.010113341733813286,-0.006565093994140625
1221,1680362730437,-0.010417129844427109,0.004047682508826256,-0.01586437225341797,-0.010417129844427109,0.004047682508826256,-0.01586437225341797
1222,1680362730446,-0.01723930612206459,-0.012734746560454369,0.005570411682128906,-0.01723930612206459,-0.012734746560454369,0.005570411682128906
1223,1680362730456,-0.012296680361032486,-0.00290554016828537,-0.0062847137451171875,-0.012296680361032486,-0.00290554016828537,-0.0062847137451171875
1224,1680362730466,-0.014503870159387589,-0.005550522357225418,-0.013233184814453125,-0.014503870159387589,-0.005550522357225418,-0.013233184814453125
1225,1680362730476,-0.03548988327383995,0.0037079565227031708,-0.003604888916015625,-0.03548988327383995,0.0037079565227031708,-0.003604888916015625
1226,1680362730485,-0.006619304418563843,-0.015312211588025093,0.005862236022949219,-0.006619304418563843,-0.015312211588025093,0.005862236022949219
1227,1680362730495,-0.0206846222281456,0.003757717087864876,-0.015406608581542969,-0.0206846222281456,0.003757717087864876,-0.015406608581542969
1228,1680362730504,0.012553852051496506,-0.019959580153226852,0.02249622344970703,0.012553852051496506,-0.019959580153226852,0.02249622344970703
1229,1680362730514,0.012288697063922882,-0.014833945780992508,0.00800323486328125,0.012288697063922882,-0.014833945780992508,0.00800323486328125
1230,1680362730524,0.0026196427643299103,-0.026592059060931206,0.007869720458984375,0.0026196427643299103,-0.026592059060931206,0.007869720458984375
1231,1680362730533,0.019091881811618805,-0.024144235998392105,0.005381584167480469,0.019091881811618805,-0.024144235998392105,0.005381584167480469
1232,1680362730543,0.021185554563999176,-0.031146138906478882,0.026462554931640625,0.021185554563999176,-0.031146138906478882,0.026462554931640625
1233,1680362730552,-0.009705491364002228,-0.018991192802786827,-0.0069141387939453125,-0.009705491364002228,-0.018991192802786827,-0.0069141387939453125
